DATE,TIME,DC_POWER,AC_POWER
13/06/2020,1:15,0.0,0.0
13/06/2020,1:30,0.0,0.0
13/06/2020,1:45,0.0,0.0
13/06/2020,20:00,0.0,0.0
13/06/2020,20:15,0.0,0.0
13/06/2020,20:30,0.0,0.0
13/06/2020,20:45,0.0,0.0
13/06/2020,21:00,0.0,0.0
13/06/2020,21:15,0.0,0.0
13/06/2020,21:30,0.0,0.0
13/06/2020,21:45,0.0,0.0
13/06/2020,22:00,0.0,0.0
13/06/2020,22:15,0.0,0.0
13/06/2020,22:30,0.0,0.0
13/06/2020,22:45,0.0,0.0
13/06/2020,23:00,0.0,0.0
13/06/2020,23:15,0.0,0.0
13/06/2020,23:30,0.0,0.0
13/06/2020,23:45,0.0,0.0
13/06/2020,2:00,0.0,0.0
13/06/2020,2:15,0.0,0.0
13/06/2020,2:30,0.0,0.0
13/06/2020,2:45,0.0,0.0
13/06/2020,3:00,0.0,0.0
13/06/2020,3:15,0.0,0.0
13/06/2020,3:30,0.0,0.0
13/06/2020,3:45,0.0,0.0
13/06/2020,4:00,0.0,0.0
13/06/2020,4:15,0.0,0.0
13/06/2020,4:30,0.0,0.0
13/06/2020,4:45,0.0,0.0
13/06/2020,5:00,0.0,0.0
13/06/2020,5:15,0.0,0.0
13/06/2020,5:30,0.0,0.0
13/06/2020,5:45,0.0,0.0
13/06/2020,6:00,93.62987012954545,9.03928571427273
13/06/2020,6:15,361.39448051818175,34.92573051954545
13/06/2020,6:30,595.8222402636364,57.67564935136363
13/06/2020,6:45,1081.0016233681818,105.07508116590907
13/06/2020,7:00,1793.2362012727272,175.53019480454546
13/06/2020,7:15,2635.566558409091,258.5040584454545
13/06/2020,7:30,3365.2621753181816,330.7084415545454
13/06/2020,7:45,4283.367694818182,420.6401785636364
13/06/2020,8:00,5205.886363590908,510.32995129545446
13/06/2020,8:15,6262.0284091818185,613.5013798727273
13/06/2020,8:30,6890.319805136363,674.8340097454544
13/06/2020,8:45,7423.7402598181825,726.8229707772726
13/06/2020,9:00,7920.570616863636,775.2099025909091
13/06/2020,9:15,8387.219967590909,820.4379870181818
13/06/2020,9:30,8082.737824636363,790.7288961136364
13/06/2020,9:45,8705.99756509091,851.2034902954543
14/06/2020,0:00,0.0,0.0
14/06/2020,0:15,0.0,0.0
14/06/2020,0:30,0.0,0.0
14/06/2020,0:45,0.0,0.0
14/06/2020,10:00,8478.523538954545,829.6119318136364
14/06/2020,10:15,7756.672077954546,759.3202110454546
14/06/2020,10:30,10582.426947772728,1033.7416396136364
14/06/2020,10:45,11413.078733636365,1114.4287337727274
14/06/2020,11:00,9106.451298818181,889.9112012999999
14/06/2020,11:15,8650.249188454545,845.7551136363636
14/06/2020,11:30,8784.5040585,858.8445616954544
14/06/2020,11:45,5758.05844159091,563.8968344181819
14/06/2020,12:00,6755.356331136363,661.4086850681817
14/06/2020,12:15,6462.509740227272,632.8625000045455
14/06/2020,12:30,6315.225649318181,618.4902597454546
14/06/2020,12:45,7151.731331227274,700.0752435090909
14/06/2020,13:00,7955.922077909091,778.4044642818183
14/06/2020,13:15,9894.550325,966.3091720909091
14/06/2020,13:30,9383.164772863636,917.1741883045453
14/06/2020,13:45,10750.005681818182,1049.3838474090912
14/06/2020,14:00,13004.685065,1267.9563311363638
14/06/2020,14:15,11076.25892909091,1081.0198052272726
14/06/2020,14:30,7907.022727227272,773.6200487045452
14/06/2020,14:45,6437.551136363636,630.6330357090909
14/06/2020,15:00,8598.16639618182,840.9553571363634
14/06/2020,15:15,9946.251623909091,971.5331168818183
14/06/2020,15:30,6632.367694818182,649.6116883045454
14/06/2020,15:45,5881.853896045454,576.3689935090908
14/06/2020,16:00,5813.898538954545,569.7278409136363
14/06/2020,16:15,4134.396915590908,406.01038961818176
14/06/2020,16:30,2868.3084415,281.5887175272727
14/06/2020,16:45,2195.8125,215.2850649363637
14/06/2020,17:00,1762.2922077727271,172.7084415590909
14/06/2020,17:15,1663.907467590909,162.98977272272722
14/06/2020,17:30,1019.6582792136363,99.14099026000002
14/06/2020,17:45,577.6233766272727,55.89878246681817
14/06/2020,18:00,390.9261363636364,37.78116883136364
14/06/2020,18:15,250.13961038181822,24.15470779227273
14/06/2020,18:30,63.22727272727273,6.096428571409091
14/06/2020,18:45,0.0,0.0
14/06/2020,19:00,0.0,0.0
14/06/2020,19:15,0.0,0.0
14/06/2020,19:30,0.0,0.0
14/06/2020,19:45,0.0,0.0
14/06/2020,1:00,0.0,0.0
14/06/2020,1:15,0.0,0.0
14/06/2020,1:30,0.0,0.0
14/06/2020,1:45,0.0,0.0
14/06/2020,20:00,0.0,0.0
14/06/2020,20:15,0.0,0.0
14/06/2020,20:30,0.0,0.0
14/06/2020,20:45,0.0,0.0
14/06/2020,21:00,0.0,0.0
14/06/2020,21:15,0.0,0.0
14/06/2020,21:30,0.0,0.0
14/06/2020,21:45,0.0,0.0
14/06/2020,22:00,0.0,0.0
14/06/2020,22:15,0.0,0.0
14/06/2020,22:30,0.0,0.0
14/06/2020,22:45,0.0,0.0
14/06/2020,23:00,0.0,0.0
14/06/2020,23:15,0.0,0.0
14/06/2020,23:30,0.0,0.0
14/06/2020,23:45,0.0,0.0
14/06/2020,2:00,0.0,0.0
14/06/2020,2:15,0.0,0.0
14/06/2020,2:30,0.0,0.0
14/06/2020,2:45,0.0,0.0
14/06/2020,3:00,0.0,0.0
14/06/2020,3:15,0.0,0.0
14/06/2020,3:30,0.0,0.0
14/06/2020,3:45,0.0,0.0
14/06/2020,4:00,0.0,0.0
14/06/2020,4:15,0.0,0.0
14/06/2020,4:30,0.0,0.0
14/06/2020,4:45,0.0,0.0
14/06/2020,5:00,0.0,0.0
14/06/2020,5:15,0.0,0.0
14/06/2020,5:30,0.0,0.0
14/06/2020,5:45,0.0,0.0
14/06/2020,6:00,48.461850649999995,4.676623376590908
14/06/2020,6:15,320.7150974045455,30.99099025954546
14/06/2020,6:30,664.2556818181819,64.35016233818182
14/06/2020,6:45,1080.7215908636365,105.04310064545453
14/06/2020,7:00,1966.6314934999996,192.66063312272726
14/06/2020,7:15,3200.943181772727,314.45689935454544
14/06/2020,7:30,3200.0308441818183,314.35340909090905
14/06/2020,7:45,4294.382305227273,421.5907467545454
14/06/2020,8:00,4226.149350636363,415.07987013181815
14/06/2020,8:15,3575.1850649090916,351.23262986363636
14/06/2020,8:30,4850.375811727273,487.16038960454557
14/06/2020,8:45,5413.500811636363,530.6702922045453
14/06/2020,9:00,6029.879058454546,590.8113636318184
14/06/2020,9:15,8115.070616863636,794.2449675272727
14/06/2020,9:30,8034.832792227273,786.4435064954545
14/06/2020,9:45,8214.9310065,803.9576298636363
15/05/2020,0:00,0.0,0.0
15/05/2020,0:15,0.0,0.0
15/05/2020,0:30,0.0,0.0
15/05/2020,0:45,0.0,0.0
15/05/2020,10:00,8319.3733765,813.4908279181818
15/05/2020,10:15,7214.388798681818,705.9977272727272
15/05/2020,10:30,5868.347077954546,574.9359902681819
15/05/2020,10:45,5141.961038954545,504.1649512954545
15/05/2020,11:00,8807.637986681817,860.7526947500002
15/05/2020,11:15,7286.419372272728,712.8960768363636
15/05/2020,11:30,7064.052759727273,691.2401785727272
15/05/2020,11:45,7621.2816557727265,745.5267857136365
15/05/2020,12:00,7082.804383090909,693.2185605999999
15/05/2020,12:15,9525.881764500002,930.7735389318179
15/05/2020,12:30,8994.750000454545,879.1685064545454
15/05/2020,12:45,9519.056276954545,930.4953463454545
15/05/2020,13:00,5901.925324681819,578.2671266227272
15/05/2020,13:15,6806.388798818182,666.6357142863637
15/05/2020,13:30,7980.612013,781.1663149318181
15/05/2020,13:45,7771.3904219999995,760.7610389772726
15/05/2020,14:00,10110.850649727274,988.5030032227271
15/05/2020,14:15,11809.694805454546,1152.3884740454546
15/05/2020,14:30,6495.54237009091,635.8725487
15/05/2020,14:45,7305.251352818183,714.6843344227274
15/05/2020,15:00,5845.653409090909,572.8984577954546
15/05/2020,15:15,6511.597402545454,637.7739448045456
15/05/2020,15:30,7588.469155909092,742.859983759091
15/05/2020,15:45,4888.507305181818,479.26209415
15/05/2020,16:00,4960.030844136363,486.54650974090896
15/05/2020,16:15,4522.409902590909,443.79301948181813
15/05/2020,16:30,4730.891233772727,464.1211038909089
15/05/2020,16:45,3535.3271104090904,347.44361472272726
15/05/2020,17:00,2268.8076298636365,222.49967532272728
15/05/2020,17:15,2259.9391234545456,221.5911526
15/05/2020,17:30,1193.1287878636365,116.27348484999999
15/05/2020,17:45,517.7840909090909,50.09115259772727
15/05/2020,18:00,295.6818181818182,28.562581169090905
15/05/2020,18:15,99.96444805045456,9.643262987045453
15/05/2020,18:30,0.0,0.0
15/05/2020,18:45,0.0,0.0
15/05/2020,19:00,0.0,0.0
15/05/2020,19:15,0.0,0.0
15/05/2020,19:30,0.0,0.0
15/05/2020,19:45,0.0,0.0
15/05/2020,1:00,0.0,0.0
15/05/2020,1:15,0.0,0.0
15/05/2020,1:30,0.0,0.0
15/05/2020,1:45,0.0,0.0
15/05/2020,20:00,0.0,0.0
15/05/2020,20:15,0.0,0.0
15/05/2020,20:30,0.0,0.0
15/05/2020,20:45,0.0,0.0
15/05/2020,21:00,0.0,0.0
15/05/2020,21:15,0.0,0.0
15/05/2020,21:30,0.0,0.0
15/05/2020,21:45,0.0,0.0
15/05/2020,22:00,0.0,0.0
15/05/2020,22:15,0.0,0.0
15/05/2020,22:30,0.0,0.0
15/05/2020,22:45,0.0,0.0
15/05/2020,23:00,0.0,0.0
15/05/2020,2:00,0.0,0.0
15/05/2020,2:15,0.0,0.0
15/05/2020,2:30,0.0,0.0
15/05/2020,2:45,0.0,0.0
15/05/2020,3:00,0.0,0.0
15/05/2020,3:15,0.0,0.0
15/05/2020,3:30,0.0,0.0
15/05/2020,3:45,0.0,0.0
15/05/2020,4:00,0.0,0.0
15/05/2020,4:15,0.0,0.0
15/05/2020,4:30,0.0,0.0
15/05/2020,4:45,0.0,0.0
15/05/2020,5:00,0.0,0.0
15/05/2020,5:15,0.0,0.0
15/05/2020,5:30,0.0,0.0
15/05/2020,5:45,0.0,0.0
15/05/2020,6:00,44.864229025238096,4.32996031752381
15/05/2020,6:15,292.48100906190473,28.254223356190476
15/05/2020,6:30,694.1433982636364,67.28157467545455
15/05/2020,6:45,1301.2086039545454,126.83855519545455
15/05/2020,7:00,1879.359740318182,184.21191558636363
15/05/2020,7:15,2025.6458331818183,198.57830086818186
15/05/2020,7:30,1982.695075727273,194.36068722727276
15/05/2020,7:45,2017.9951298636367,197.82248375909086
15/05/2020,8:00,2947.0365260000003,289.34586038636365
15/05/2020,8:15,4633.507142818182,454.63930195000006
15/05/2020,8:30,5096.7984305909085,499.80013527727266
15/05/2020,8:45,4204.793831136364,412.7303571409091
15/05/2020,9:00,7527.222402636364,736.8795454545455
15/05/2020,9:15,4492.091720772727,440.5832792272727
15/05/2020,9:30,3478.284090863636,341.4272727318182
15/05/2020,9:45,7335.001623409091,717.8687499954546
15/06/2020,0:00,0.0,0.0
15/06/2020,0:15,0.0,0.0
15/06/2020,0:30,0.0,0.0
15/06/2020,0:45,0.0,0.0
15/06/2020,10:00,8716.380681772727,852.5243506500002
15/06/2020,10:15,11831.457793636366,1154.5649350909089
15/06/2020,10:30,9767.987013,953.7315746727276
15/06/2020,10:45,10736.69723968182,1048.1241883681816
15/06/2020,11:00,10301.512987,1005.8559253227274
15/06/2020,11:15,7803.769480454545,763.2867694909091
15/06/2020,11:30,8248.709415545454,806.3963474000001
15/06/2020,11:45,8838.233765954545,864.0524350727272
15/06/2020,12:00,9581.439935409091,935.9796265999998
15/06/2020,12:15,6173.681006454545,604.82694805
15/06/2020,12:30,5733.641233727272,561.9141233818182
15/06/2020,12:45,6550.60389609091,641.5959415500001
15/06/2020,13:00,10117.732955,988.4294643045454
15/06/2020,13:15,5880.584415590909,576.2605519454545
15/06/2020,13:30,3553.7134739999997,348.85965909090913
15/06/2020,13:45,3399.268668863637,333.96574676363633
15/06/2020,14:00,4036.916396181818,396.4547077863637
15/06/2020,14:15,6171.736201363637,604.0234577909091
15/06/2020,14:30,10051.807629909092,981.8008117272728
15/06/2020,14:45,6929.414772727273,678.4836850636362
15/06/2020,15:00,6451.0665583636355,631.8879870090909
15/06/2020,15:15,6308.339285727273,617.9401785772727
15/06/2020,15:30,5334.749188318182,522.9675324772727
15/06/2020,15:45,6285.876623363636,615.6548701272728
15/06/2020,16:00,1804.1948051363638,176.59650974545454
15/06/2020,16:15,2468.2053571818183,242.13254870454546
15/06/2020,16:30,3488.701298772727,342.9541396136364
15/06/2020,16:45,4060.9009739999997,398.9259740227273
15/06/2020,17:00,2790.823052,274.0044642863636
15/06/2020,17:15,2271.4196428181817,222.71258116818183
15/06/2020,17:30,1438.9797078181819,140.26095778636363
15/06/2020,17:45,1232.5722403181817,120.0324675409091
15/06/2020,18:00,534.1209415545454,51.68969155772727
15/06/2020,18:15,236.1006493409091,22.79772727272727
15/06/2020,18:30,17.577110389545453,1.6950487012727273
15/06/2020,18:45,0.0,0.0
15/06/2020,19:00,0.0,0.0
15/06/2020,19:15,0.0,0.0
15/06/2020,19:30,0.0,0.0
15/06/2020,19:45,0.0,0.0
15/06/2020,1:00,0.0,0.0
15/06/2020,1:15,0.0,0.0
15/06/2020,1:30,0.0,0.0
15/06/2020,1:45,0.0,0.0
15/06/2020,20:00,0.0,0.0
15/06/2020,20:15,0.0,0.0
15/06/2020,20:30,0.0,0.0
15/06/2020,20:45,0.0,0.0
15/06/2020,21:00,0.0,0.0
15/06/2020,21:15,0.0,0.0
15/06/2020,21:30,0.0,0.0
15/06/2020,21:45,0.0,0.0
15/06/2020,22:00,0.0,0.0
15/06/2020,22:15,0.0,0.0
15/06/2020,22:30,0.0,0.0
15/06/2020,22:45,0.0,0.0
15/06/2020,23:00,0.0,0.0
15/06/2020,23:15,0.0,0.0
15/06/2020,23:30,0.0,0.0
15/06/2020,23:45,0.0,0.0
15/06/2020,2:00,0.0,0.0
15/06/2020,2:15,0.0,0.0
15/06/2020,2:30,0.0,0.0
15/06/2020,2:45,0.0,0.0
15/06/2020,3:00,0.0,0.0
15/06/2020,3:15,0.0,0.0
15/06/2020,3:30,0.0,0.0
15/06/2020,3:45,0.0,0.0
15/06/2020,4:00,0.0,0.0
15/06/2020,4:15,0.0,0.0
15/06/2020,4:30,0.0,0.0
15/06/2020,4:45,0.0,0.0
15/06/2020,5:00,0.0,0.0
15/06/2020,5:15,0.0,0.0
15/06/2020,5:30,0.0,0.0
15/06/2020,5:45,0.0,0.0
15/06/2020,6:00,95.4610389609091,9.213636363545454
15/06/2020,6:15,457.65827922727277,44.26517857181818
15/06/2020,6:30,965.4634740181817,93.7827110381818
15/06/2020,6:45,1465.6875000000002,143.0658279181818
15/06/2020,7:00,2091.543019545454,205.05641234090908
15/06/2020,7:15,2155.514610454545,211.16071428636363
15/06/2020,7:30,1921.3733766818186,188.1887987
15/06/2020,7:45,3683.730519454546,361.7090909090909
15/06/2020,8:00,6256.626623363636,613.0284090863636
15/06/2020,8:15,7551.198863590908,739.2595779272727
15/06/2020,8:30,7565.600649318181,740.6342532454546
15/06/2020,8:45,7366.6745129090905,721.2477272772727
15/06/2020,9:00,7994.030032454545,782.3654220772728
15/06/2020,9:15,8892.440746818182,869.7196428545456
15/06/2020,9:30,8902.463474,870.4562500000001
15/06/2020,9:45,8737.249188363638,854.5471590909092
16/05/2020,10:00,7346.37094159091,719.2301136318182
16/05/2020,10:15,7135.819805227273,698.6644480545455
16/05/2020,10:30,9403.3222405,919.6238636318183
16/05/2020,10:45,8322.5194805,814.3025974000001
16/05/2020,11:00,8061.10795459091,788.8946428590909
16/05/2020,11:15,7606.743506636365,744.6465909045455
16/05/2020,11:30,7165.221590954546,701.5830357136365
16/05/2020,11:45,8862.228084409091,866.964935059091
16/05/2020,12:00,9018.992694818182,882.2447240227274
16/05/2020,12:15,7497.198051954546,733.9509740227273
16/05/2020,12:30,10394.434253136364,1015.9577921772726
16/05/2020,12:45,11154.736201363636,1088.891558409091
16/05/2020,13:00,8699.341720772727,850.9735389636364
16/05/2020,13:15,10626.508117272726,1038.3491883636364
16/05/2020,13:30,8436.21996740909,825.3967532454545
16/05/2020,13:45,7061.811688318182,691.4637987000001
16/05/2020,14:00,6286.546266272728,615.8634740181819
16/05/2020,14:15,8538.385552,835.4613636363639
16/05/2020,14:30,7449.915584454546,729.3870941545454
16/05/2020,14:45,7294.942370136364,714.2929383136365
16/05/2020,15:00,7170.9569805,702.2090097363638
16/05/2020,15:15,5935.646103909091,581.6065746772728
16/05/2020,15:30,5062.1314935909095,496.3133116954545
16/05/2020,15:45,3857.9756493181817,379.11136364090913
16/05/2020,16:00,3376.764610454546,331.9610389545455
16/05/2020,16:15,2849.6574674545454,279.5684253272728
16/05/2020,16:30,2599.653409136364,254.94342533181813
16/05/2020,16:45,2213.988636409091,217.0709415545455
16/05/2020,17:00,1966.207792181818,192.7408279272727
16/05/2020,17:15,1602.2800325454546,156.73051947727274
16/05/2020,17:30,1176.4448052272728,114.39797077727275
16/05/2020,17:45,751.5413961090909,72.86826298681818
16/05/2020,18:00,392.1063311636363,37.901298701818185
16/05/2020,18:15,125.92126622272731,12.151136364090906
16/05/2020,18:30,0.0,0.0
16/05/2020,18:45,0.0,0.0
16/05/2020,19:00,0.0,0.0
16/05/2020,19:15,0.0,0.0
16/05/2020,19:30,0.0,0.0
16/05/2020,19:45,0.0,0.0
16/05/2020,20:00,0.0,0.0
16/05/2020,20:15,0.0,0.0
16/05/2020,20:30,0.0,0.0
16/05/2020,20:45,0.0,0.0
16/05/2020,21:00,0.0,0.0
16/05/2020,21:15,0.0,0.0
16/05/2020,21:30,0.0,0.0
16/05/2020,21:45,0.0,0.0
16/05/2020,22:00,0.0,0.0
16/05/2020,22:15,0.0,0.0
16/05/2020,22:30,0.0,0.0
16/05/2020,22:45,0.0,0.0
16/05/2020,23:00,0.0,0.0
16/05/2020,23:15,0.0,0.0
16/05/2020,23:30,0.0,0.0
16/05/2020,23:45,0.0,0.0
16/05/2020,2:00,0.0,0.0
16/05/2020,2:15,0.0,0.0
16/05/2020,2:30,0.0,0.0
16/05/2020,2:45,0.0,0.0
16/05/2020,3:00,0.0,0.0
16/05/2020,3:15,0.0,0.0
16/05/2020,3:30,0.0,0.0
16/05/2020,3:45,0.0,0.0
16/05/2020,4:00,0.0,0.0
16/05/2020,4:15,0.0,0.0
16/05/2020,4:30,0.0,0.0
16/05/2020,4:45,0.0,0.0
16/05/2020,5:00,0.0,0.0
16/05/2020,5:15,0.0,0.0
16/05/2020,5:30,0.0,0.0
16/05/2020,5:45,0.0,0.0
16/05/2020,6:00,51.41152597409091,4.961931818227273
16/05/2020,6:15,339.7881493454545,32.838636363636354
16/05/2020,6:30,705.9740259772727,68.42207792227273
16/05/2020,6:45,1128.9707791363637,109.75917207272728
16/05/2020,7:00,1552.4074675000002,151.71493506363632
16/05/2020,7:15,1970.3660714545454,193.15340909090912
16/05/2020,7:30,2474.7264610454545,242.6741883136364
16/05/2020,7:45,3424.889610363636,336.57954545
16/05/2020,8:00,4197.211039000001,412.29415584545455
16/05/2020,8:15,4783.422889681819,469.13823051818196
16/05/2020,8:30,5934.526785681818,581.5097402636363
16/05/2020,8:45,6476.682629909091,634.458035709091
16/05/2020,9:00,6407.104707818182,627.6648539
16/05/2020,9:15,5800.233766227273,568.4112013
16/05/2020,9:30,5899.064123318181,578.0513798681819
16/05/2020,9:45,7324.919642818181,717.188311690909
16/06/2020,0:00,0.0,0.0
16/06/2020,0:15,0.0,0.0
16/06/2020,0:30,0.0,0.0
16/06/2020,0:45,0.0,0.0
16/06/2020,10:00,11213.213473636364,1094.680194868182
16/06/2020,10:15,10409.718344545454,1017.1971591045453
16/06/2020,10:30,8455.029220909091,827.3462662318183
16/06/2020,10:45,9398.028409136365,918.6758116909094
16/06/2020,11:00,11632.121753181818,1135.3693992727272
16/06/2020,11:15,8393.219155818182,821.330113640909
16/06/2020,11:30,5928.700487045454,580.9274350636363
16/06/2020,11:45,7527.738636363636,736.8469155863636
16/06/2020,12:00,3362.635552,330.4219155863636
16/06/2020,12:15,6170.181818227273,604.5050324727273
16/06/2020,12:30,6580.700486954545,644.3940746727272
16/06/2020,12:45,7214.494318227273,705.5847402590908
16/06/2020,13:00,4776.089285681818,468.4340097454547
16/06/2020,13:15,7302.361201136362,715.0124188363636
16/06/2020,13:30,8094.435065045455,792.039042209091
16/06/2020,13:45,5984.88555190909,586.1318181863636
16/06/2020,14:00,6571.149350590908,643.5818181818181
16/06/2020,14:15,4402.660714272727,432.17418831818173
16/06/2020,14:30,9840.797889272728,961.1755681590909
16/06/2020,14:45,7263.973214227272,710.9341720818184
16/06/2020,15:00,4094.1988636363635,402.01874999999995
16/06/2020,15:15,4674.743506454546,458.66615260454546
16/06/2020,15:30,6470.696428590909,633.8504870136364
16/06/2020,15:45,5043.2555015,494.5762265545454
16/06/2020,16:00,4965.965909136364,486.9761363590909
16/06/2020,16:15,3495.737013,343.4318993545454
16/06/2020,16:30,2645.143668863637,259.41599026363633
16/06/2020,16:45,2207.9277597272726,216.47061687727273
16/06/2020,17:00,1917.6720779545453,187.9775974
16/06/2020,17:15,1734.935876681818,170.04472402272725
16/06/2020,17:30,1448.4642857272727,141.29399350454545
16/06/2020,17:45,1038.4894480909088,100.92077921999999
16/06/2020,18:00,694.7305194772727,67.31623376590909
16/06/2020,18:15,344.2548701318182,33.27004870045454
16/06/2020,18:30,74.98376623454546,7.236120129772728
16/06/2020,18:45,0.0,0.0
16/06/2020,19:00,0.0,0.0
16/06/2020,19:15,0.0,0.0
16/06/2020,19:30,0.0,0.0
16/06/2020,19:45,0.0,0.0
16/06/2020,1:00,0.0,0.0
16/06/2020,1:15,0.0,0.0
16/06/2020,1:30,0.0,0.0
16/06/2020,1:45,0.0,0.0
16/06/2020,20:00,0.0,0.0
16/06/2020,20:15,0.0,0.0
16/06/2020,20:30,0.0,0.0
16/06/2020,20:45,0.0,0.0
16/06/2020,21:00,0.0,0.0
16/06/2020,21:15,0.0,0.0
16/06/2020,21:30,0.0,0.0
16/06/2020,21:45,0.0,0.0
16/06/2020,22:00,0.0,0.0
16/06/2020,22:15,0.0,0.0
16/06/2020,22:30,0.0,0.0
16/06/2020,22:45,0.0,0.0
16/06/2020,23:00,0.0,0.0
16/06/2020,23:15,0.0,0.0
16/06/2020,23:30,0.0,0.0
16/06/2020,23:45,0.0,0.0
16/06/2020,2:00,0.0,0.0
16/06/2020,2:15,0.0,0.0
16/06/2020,2:30,0.0,0.0
16/06/2020,2:45,0.0,0.0
16/06/2020,3:00,0.0,0.0
16/06/2020,3:15,0.0,0.0
16/06/2020,3:30,0.0,0.0
16/06/2020,3:45,0.0,0.0
16/06/2020,4:00,0.0,0.0
16/06/2020,4:15,0.0,0.0
16/06/2020,4:30,0.0,0.0
16/06/2020,4:45,0.0,0.0
16/06/2020,5:00,0.0,0.0
16/06/2020,5:15,0.0,0.0
16/06/2020,5:30,0.0,0.0
16/06/2020,5:45,0.0,0.0
16/06/2020,6:00,3.8327922077272727,0.3707792207727272
16/06/2020,6:15,188.98701299545453,18.250324674999998
16/06/2020,6:30,690.1444805181818,66.887824675
16/06/2020,6:45,1005.5243506863636,97.69675324681818
16/06/2020,7:00,1440.6493506363636,140.5489448090909
16/06/2020,7:15,2349.8287336363637,230.41761363636363
16/06/2020,7:30,2829.0105519090907,277.5077110363636
16/06/2020,7:45,3553.3717532272726,348.9612013045454
16/06/2020,8:00,4891.206168818182,479.7742694772726
16/06/2020,8:15,4610.265422090909,452.4966720772727
16/06/2020,8:30,5813.1160713636355,569.6840909090909
16/06/2020,8:45,5831.977272727273,571.4852272772728
16/06/2020,9:00,5815.979707727272,569.9297077909091
16/06/2020,9:15,6536.527597409091,640.3032467545454
16/06/2020,9:30,7526.339285681818,736.8471590909091
16/06/2020,9:45,8835.4180195,864.36875
17/05/2020,0:00,0.0,0.0
17/05/2020,0:15,0.0,0.0
17/05/2020,0:30,0.0,0.0
17/05/2020,0:45,0.0,0.0
17/05/2020,10:00,9834.280031909091,961.3631493545455
17/05/2020,10:15,9696.743506681818,948.2525974045456
17/05/2020,10:30,10234.565747272727,999.5868506727273
17/05/2020,10:45,11477.605519545452,1119.7467533181818
17/05/2020,11:00,11050.217532272729,1078.158279181818
17/05/2020,11:15,12601.997565,1228.8469155181817
17/05/2020,11:30,12219.946428636364,1192.0028409545457
17/05/2020,11:45,10746.393668454546,1048.8400703227273
17/05/2020,12:00,8163.697240136364,798.6218344227273
17/05/2020,12:15,10569.367694954546,1032.1840097363636
17/05/2020,12:30,8347.828733772727,815.9969967409091
17/05/2020,12:45,10475.902597454544,1022.6280843818182
17/05/2020,13:00,5873.676948045454,575.3819805136362
17/05/2020,13:15,6453.4683442272735,631.3867694818183
17/05/2020,13:30,10238.913149272727,999.6965096999998
17/05/2020,13:45,8495.29788959091,830.3125
17/05/2020,14:00,8882.966720499999,867.9072240181818
17/05/2020,14:15,5776.753246772728,565.9157467545455
17/05/2020,14:30,3975.769480545455,390.0057629772728
17/05/2020,14:45,9535.489448,932.1926948136363
17/05/2020,15:00,9263.620941409092,906.0277597454544
17/05/2020,15:15,7155.797889545454,700.6484577863636
17/05/2020,15:30,7921.360389636364,775.1569805181819
17/05/2020,15:45,4205.39204540909,412.73230519545456
17/05/2020,16:00,6369.599025954545,623.8436688318181
17/05/2020,16:15,4677.661255454545,458.84954005000003
17/05/2020,16:30,4232.735389636364,415.27930194545445
17/05/2020,16:45,3722.8303571818183,365.69813311818183
17/05/2020,17:00,2037.9910714999999,199.80040584090904
17/05/2020,17:15,1669.106331181818,163.52865258636362
17/05/2020,17:30,1370.2175324999998,133.3646915590909
17/05/2020,17:45,874.4691558409093,84.87922077909089
17/05/2020,18:00,317.42126623181815,30.671834415454544
17/05/2020,18:15,130.89529221363634,12.62946428590909
17/05/2020,18:30,0.0,0.0
17/05/2020,18:45,0.0,0.0
17/05/2020,19:00,0.0,0.0
17/05/2020,19:15,0.0,0.0
17/05/2020,19:30,0.0,0.0
17/05/2020,19:45,0.0,0.0
17/05/2020,1:00,0.0,0.0
17/05/2020,1:15,0.0,0.0
17/05/2020,1:30,0.0,0.0
17/05/2020,1:45,0.0,0.0
17/05/2020,20:00,0.0,0.0
17/05/2020,20:15,0.0,0.0
17/05/2020,20:30,0.0,0.0
17/05/2020,20:45,0.0,0.0
17/05/2020,21:00,0.0,0.0
17/05/2020,21:15,0.0,0.0
17/05/2020,21:30,0.0,0.0
17/05/2020,21:45,0.0,0.0
17/05/2020,22:00,0.0,0.0
17/05/2020,22:15,0.0,0.0
17/05/2020,22:30,0.0,0.0
17/05/2020,22:45,0.0,0.0
17/05/2020,23:00,0.0,0.0
17/05/2020,23:15,0.0,0.0
17/05/2020,23:30,0.0,0.0
17/05/2020,23:45,0.0,0.0
17/05/2020,2:00,0.0,0.0
17/05/2020,2:15,0.0,0.0
17/05/2020,2:30,0.0,0.0
17/05/2020,2:45,0.0,0.0
17/05/2020,3:00,0.0,0.0
17/05/2020,3:15,0.0,0.0
17/05/2020,3:30,0.0,0.0
17/05/2020,3:45,0.0,0.0
17/05/2020,4:00,0.0,0.0
17/05/2020,4:15,0.0,0.0
17/05/2020,4:30,0.0,0.0
17/05/2020,4:45,0.0,0.0
17/05/2020,5:00,0.0,0.0
17/05/2020,5:15,0.0,0.0
17/05/2020,5:30,0.0,0.0
17/05/2020,5:45,0.0,0.0
17/05/2020,6:00,1.5397727272727273,0.14829545454545456
17/05/2020,6:15,122.10551948181819,11.77987013
17/05/2020,6:30,452.8344155818182,43.79155844227273
17/05/2020,6:45,881.7370129818181,85.59293831227274
17/05/2020,7:00,1413.137987090909,137.92110390000005
